meanBER_nc,meanTRHOUGHPUT_nc,meanPER_nc,SNRpercomm_nc,meanAWGN_POWER_nc,meanUP_LOSS_nc,meanDOWN_LOSS_nc,meanTEMPERATURE_nc,meanWV_DENSITY_nc,meanUP_THERMAL_POWER_nc,meanDW_THERMAL_POWER_nc
0.014175,0.98582,0.66667,8.424,7.9754e+05,43.138,42.91,287.06,0.0062787,2.7769e-11,2.4761e-11
0,1,0,20.221,44778,44.022,41.303,288.74,0.00591,3.1941e-11,3.0766e-11
0.023196,0.9768,0.66667,7.1677,7.9167e+05,42.703,42.476,288.94,0.0088944,4.0058e-11,3.567e-11
0,1,0,24.38,25360,41.077,42.278,293.64,0.011333,3.5181e-11,2.7372e-11
0.0012887,0.99871,0.33333,10.381,3.3111e+05,44.555,41.481,286.92,0.0064561,3.7678e-11,2.8104e-11
0,1,0,15.306,1.204e+05,41.226,43.95,288.86,0.0039668,2.9588e-11,3.0855e-11
0,1,0,22.944,39739,41.866,40.521,295.58,0.0070293,3.0598e-11,2.9103e-11
0.051546,0.94845,1,5.9482,7.5558e+05,43.302,43.321,285.49,0.0050475,3.2673e-11,2.8049e-11
0,1,0,22.822,18143,43.788,41.85,288.33,0.0078432,3.3691e-11,3.7378e-11
0,1,0,24.72,17491,43.651,42.076,287.81,0.0051439,3.4245e-11,3.0197e-11
0.07732,0.92268,1,5.0902,1.3511e+06,43.214,41.544,289.73,0.0052532,2.8866e-11,3.362e-11
0,1,0,24.82,17260,40.774,43.023,292.42,0.013659,3.302e-11,2.8376e-11
0,1,0,11.559,1.1952e+06,39.092,39.712,304.5,0.012367,3.9336e-11,3.0908e-11
0,1,0,16.352,1.5506e+05,42.439,42.052,290.65,0.0077256,3.4124e-11,2.6467e-11
0,1,0,17.895,1.2107e+05,43.037,39.693,294.86,0.00975,2.6498e-11,3.1843e-11
0,1,0,23.983,11184,44.954,42.697,283.3,0.0046334,2.9092e-11,2.5058e-11
0.014175,0.98582,0.66667,7.7223,8.6508e+05,43.964,41.475,288.47,0.0055344,3.2128e-11,2.8334e-11
0,1,0,24.001,6924.7,44.156,44.579,280.56,0.003358,3.3334e-11,2.8644e-11
0.036082,0.96392,0.66667,5.7883,2.1515e+06,40.468,42.246,294.92,0.014903,2.4473e-11,2.78e-11
0.003866,0.99613,0.33333,8.8002,3.6172e+05,43.156,43.828,284.91,0.0045414,3.9107e-11,3.9046e-11
0.0051546,0.99485,0.33333,9.3555,4.2964e+05,42.821,42.691,288.24,0.0073016,3.4476e-11,2.1787e-11
0,1,0,14.892,78265,42.512,45.778,282.14,0.0081893,3.2498e-11,2.712e-11
0,1,0,24.404,16829,41.38,43.693,289.27,0.0067828,3.051e-11,3.1679e-11
0,1,0,18.271,1.2384e+05,43.312,39.771,294.23,0.012913,3.1357e-11,2.8334e-11
0,1,0,13.629,1.937e+05,41.278,44.662,287.57,0.0087224,3.1688e-11,2.9128e-11
0.046392,0.95361,0.66667,5.9931,1.3999e+06,41.44,42.834,290.97,0.0058513,3.4876e-11,3.2932e-11
0,1,0,20.7,1.0054e+05,40.455,40.26,299.69,0.0092414,3.3826e-11,3.0915e-11
0,1,0,16.165,1.2483e+05,42.022,43.123,288.95,0.0065798,3.5671e-11,3.0322e-11
0.0090206,0.99098,0.66667,8.635,2.9033e+05,45.161,42.891,282.43,0.0027379,3.6052e-11,2.8521e-11
0.060567,0.93943,1,5.1279,6.0239e+05,44.277,44.159,281.23,0.0035805,2.8541e-11,2.9884e-11
0,1,0,11.322,2.4294e+05,42.519,43.554,286.83,0.0072274,2.9685e-11,2.5049e-11
0,1,0,24.86,18675,42.453,42.826,288.88,0.0065491,3.0791e-11,2.6644e-11
0,1,0,16.185,1.0616e+05,43.113,42.598,287.67,0.009207,2.5859e-11,2.463e-11
0.0012887,0.99871,0.33333,10.803,4.7333e+05,43.116,40.722,292.55,0.0061035,3.1523e-11,3.3079e-11
0,1,0,20.482,86129,40.259,41.593,296.85,0.0082635,3.1086e-11,3.4737e-11
0.015464,0.98454,1,7.5302,7.342e+05,43.905,42.346,286.63,0.0092841,3.3098e-11,2.7375e-11
0,1,0,18.664,99748,41.951,41.888,292.17,0.0074259,4.2043e-11,2.5859e-11
0,1,0,19.781,55241,42.551,42.004,290.61,0.010082,3.1251e-11,2.7304e-11
0.003866,0.99613,0.66667,9.4838,7.5313e+05,41.993,42.087,291.78,0.0096046,3.2066e-11,3.4154e-11
0,1,0,16.874,1.596e+05,43.467,39.335,294.86,0.0092887,3.1209e-11,3.3033e-11
0,1,0,13.84,1.8059e+05,42.857,42.86,287.88,0.0053064,2.9171e-11,2.7307e-11
0,1,0,11.434,3.0849e+05,42.566,42.279,289.86,0.0087094,3.7946e-11,3.159e-11
0,1,0,11.681,2.61e+05,41.795,43.484,289.07,0.0077119,3.8011e-11,2.8128e-11
0,1,0,15.4,1.5429e+05,42.577,41.796,291.11,0.009262,3.4414e-11,2.4363e-11
0,1,0,12.701,4.0889e+05,42.591,40.171,294.82,0.010944,3.4194e-11,3.06e-11
0.003866,0.99613,0.66667,8.4904,4.848e+05,42.089,43.858,287.1,0.0078291,3.9508e-11,2.8862e-11
0,1,0,16.817,1.4853e+05,42.408,40.313,294.72,0.009871,3.8918e-11,2.7164e-11
0,1,0,23.679,19871,44.808,42.046,285.3,0.0056603,2.77e-11,3.3655e-11
0,1,0,24.481,6617.7,44.298,44.806,279.81,0.0039576,3.5463e-11,2.9565e-11
0,1,0,13.189,2.6528e+05,43.329,41.574,289.73,0.01001,3.2136e-11,2.7343e-11
0,1,0,14.631,92132,45.04,42.252,284.12,0.0073546,3.3815e-11,2.931e-11
0,1,0,22.495,49380,42.531,39.776,295.87,0.010162,3.2594e-11,3.6123e-11
0.073454,0.92655,1,5.0157,2.7161e+06,43.354,40.648,292.01,0.0068534,3.2877e-11,2.5762e-11
0,1,0,24.501,28184,42.319,42.959,289.2,0.011665,4.5046e-11,3.2547e-11
0,1,0,20.266,74221,43.479,40.019,293.2,0.0082176,3.3401e-11,3.3244e-11
0,1,0,19.44,63573,41.503,42.789,291.03,0.0078712,2.9404e-11,2.9262e-11
0.010309,0.98969,0.66667,8.4045,3.6775e+05,43.897,43.046,284.73,0.0030678,2.9035e-11,2.4659e-11
0,1,0,15.78,1.8408e+05,42.532,41.01,292.74,0.0065391,3.4214e-11,2.5446e-11
0,1,0,23.464,23442,42.022,43.712,287.95,0.0067764,2.9027e-11,3.1842e-11
0,1,0,19.119,24835,44.703,43.981,280.82,0.0046558,2.8549e-11,3.2809e-11
0.014175,0.98582,0.66667,7.1809,2.0601e+06,40.159,41.982,296.3,0.0064996,3.8464e-11,3.2599e-11
0.03866,0.96134,0.66667,6.7909,3.6649e+05,43.869,44.693,280.96,0.0047027,4.0736e-11,3.2128e-11
0,1,0,23.355,12041,43.924,43.534,283.52,0.0053082,3.6726e-11,2.9411e-11
0,1,0,13.779,2.1836e+05,41.92,42.138,291.6,0.0089375,3.4613e-11,2.7785e-11
0,1,0,13.673,1.4112e+05,44.571,41.309,287.43,0.0053871,3.8643e-11,2.9785e-11
0,1,0,10.825,6.6453e+05,43.529,39.532,294.3,0.0084885,3.0394e-11,2.8028e-11
0,1,0,19.542,64376,40.386,43.066,293.11,0.0092546,2.8134e-11,2.6155e-11
0,1,0,24.389,23373,42.169,42.159,290.94,0.0045543,2.84e-11,2.6845e-11
0,1,0,22.999,46304,39.845,42.235,296.5,0.0090942,3.1351e-11,3.1406e-11
0,1,0,12.107,2.0811e+05,42.79,44.59,284.04,0.0061268,3.1679e-11,3.2263e-11
0,1,0,15.857,2.4292e+05,39.559,42.931,295.61,0.0078169,2.9234e-11,2.5236e-11
0.0051546,0.99485,0.66667,9.3557,6.4326e+05,41.762,43.327,289.15,0.0061646,3.2491e-11,2.5798e-11
0.065722,0.93428,0.66667,5.1456,1.5037e+06,42.79,42.615,288.44,0.0049105,3.6296e-11,2.5306e-11
0,1,0,11.695,1.6152e+05,44.077,43.561,283.1,0.004269,3.123e-11,2.9509e-11
0.0025773,0.99742,0.66667,9.5198,3.4485e+05,43.174,44.204,283.96,0.0073817,3.6774e-11,2.8462e-11
0,1,0,14.59,1.5664e+05,43.352,42.94,286.43,0.0066023,3.6347e-11,2.7533e-11
0,1,0,20.073,28904,43.388,43.94,284.23,0.0054151,3.3132e-11,3.4821e-11
0,1,0,14.606,1.6743e+05,42.378,42.051,290.48,0.0047799,3.219e-11,2.4751e-11
0,1,0,22.214,39602,41.547,41.68,293.46,0.0023435,4.3451e-11,3.0619e-11
0,1,0,19.771,1.2675e+05,41.197,40.346,297.81,0.010059,2.9412e-11,3.142e-11
0,1,0,11.671,2.012e+05,46.307,40.167,286.34,0.0045335,4.0984e-11,3.1616e-11
0,1,0,19.088,68981,44.643,39.859,290.93,0.0077298,3.4944e-11,3.4727e-11
0,1,0,19.567,85025,40.289,41.974,295.96,0.0098601,3.7949e-11,2.8042e-11
0.0064433,0.99356,0.66667,9.0561,4.9181e+05,41.612,43.855,288.41,0.011142,3.025e-11,3.129e-11
0,1,0,20.755,18152,43.664,44.52,281.87,0.0037366,3.144e-11,3.3179e-11
0.007732,0.99227,0.66667,8.9525,1.0307e+06,41.685,42.048,292.76,0.0091666,3.7745e-11,2.4504e-11
0,1,0,11.862,2.9269e+05,44.027,41.839,287.35,0.0069526,2.8126e-11,2.8354e-11
0,1,0,18.477,44620,44.941,41.81,285.4,0.0092508,2.7804e-11,3.4882e-11
0.003866,0.99613,0.66667,9.4991,9.1411e+05,40.716,42.255,294.41,0.013093,3.3146e-11,2.7118e-11
0.010309,0.98969,1,8.1112,7.2591e+05,42.27,42.268,290.24,0.007133,3.4936e-11,2.881e-11
0,1,0,14.795,2.3039e+05,42.835,40.074,294.67,0.013155,3.1715e-11,2.8156e-11
0.015464,0.98454,0.66667,8.075,1.4789e+06,41.796,41.452,293.74,0.004887,2.7953e-11,3.1949e-11
0,1,0,19.615,43522,43.257,42.252,288.29,0.0070901,3.1996e-11,3.1716e-11
0,1,0,22.278,27779,44.434,40.478,289.92,0.010733,4.3892e-11,2.9699e-11
0.0012887,0.99871,0.33333,9.9713,2.6241e+05,45.634,42.61,282.12,0.0057447,2.6135e-11,2.6521e-11
0,1,0,22.154,22806,42.711,43.756,285.96,0.0057311,3.0686e-11,2.8462e-11
0,1,0,18.693,92677,42.499,41.374,292.2,0.010916,2.8347e-11,3.249e-11
0,1,0,19.258,31896,44.563,42.757,283.98,0.0029445,3.4323e-11,3.1447e-11
0,1,0,20.559,19740,43.757,44.521,281.88,0.004805,3.4038e-11,2.83e-11
0,1,0,23.912,11908,44.285,43.755,282.41,0.0075494,3.368e-11,3.4678e-11
0.025773,0.97423,0.66667,6.9683,9.3523e+05,43.437,40.931,290.76,0.010594,3.2099e-11,2.842e-11
0,1,0,13.82,1.3895e+05,44.579,42.844,283.79,0.0039414,3.7952e-11,3.2279e-11
0,1,0,15.298,2.5152e+05,41.631,41.817,293.29,0.013294,4.3405e-11,2.4974e-11
0,1,0,24.216,18440,44.189,40.322,290.7,0.0076295,3.9312e-11,2.902e-11
0.051546,0.94845,0.66667,5.6184,2.9875e+06,40.099,41.235,298.51,0.01696,3.3007e-11,2.9218e-11
0,1,0,17.369,69839,43.683,42.628,286.23,0.0048772,3.214e-11,2.6408e-11
0,1,0,22.127,56783,41.631,40.405,296.82,0.013883,3.1583e-11,2.5728e-11
0,1,0,22.577,21381,44.363,40.756,289.68,0.01286,4.1353e-11,2.8398e-11
0,1,0,17.668,50511,43.26,43.68,284.72,0.005052,4.6496e-11,3.3326e-11
0,1,0,23.537,25913,41.42,43.465,289.69,0.0083618,3.0465e-11,3.1706e-11
0,1,0,24.917,32252,40.174,41.519,297.51,0.014194,3.2538e-11,2.6655e-11
0.0025773,0.99742,0.66667,10.022,1.2202e+06,40.453,39.865,300.66,0.015498,3.1228e-11,3.5938e-11
0,1,0,20.294,66108,41.315,41.957,293.37,0.006579,3.3156e-11,2.7189e-11
0,1,0,12.282,3.5441e+05,40.012,43.292,293.6,0.0068364,3.2589e-11,2.6621e-11
0,1,0,13.109,2.1236e+05,43.791,40.974,290.06,0.0062143,3.4711e-11,2.8943e-11
0,1,0,19.966,26094,43.481,44.034,283.49,0.0074549,2.6546e-11,2.6531e-11
0.0012887,0.99871,0.33333,11.499,1.4364e+05,45.126,42.895,282.35,0.0047052,3.328e-11,3.1626e-11
0.0012887,0.99871,0.33333,11.043,4.2621e+05,43.993,39.81,292.49,0.010969,4.4254e-11,2.6941e-11
0.015464,0.98454,0.66667,7.3913,2.8524e+05,46.336,42.716,280.01,0.0037896,3.3889e-11,3.3438e-11
0,1,0,16.197,1.2908e+05,41.683,42.462,291.35,0.0041163,3.4671e-11,3.0847e-11
0,1,0,22.47,30660,41.956,42.254,291.31,0.0089901,2.8657e-11,2.7196e-11
0,1,0,18.083,74669,43.677,40.864,290.84,0.0071561,2.9946e-11,3.0117e-11
0.018041,0.98196,0.66667,7.1663,7.8539e+05,44.037,42.57,285.75,0.0033522,3.7647e-11,3.5319e-11
0,1,0,22.754,7111.8,44.879,44.937,278.21,0.0037958,3.383e-11,3.0137e-11
0,1,0,9.4702,2.686e+05,45.558,42.06,283.3,0.0057526,3.4531e-11,2.9904e-11
0.06701,0.93299,1,5.5958,1.1153e+06,42.757,42.552,288.85,0.0079401,3.478e-11,2.98e-11
0.0025773,0.99742,0.33333,9.5422,9.1618e+05,39.766,42.229,296.74,0.010609,2.8718e-11,3.3205e-11
0,1,0,16.529,88119,43.497,44.44,282.87,0.0093979,3.4454e-11,3.6218e-11
0,1,0,10.942,5.7624e+05,41.375,41.126,295.16,0.011296,2.883e-11,3.6119e-11
0,1,0,17.514,15889,46.088,45.397,274.57,0.0025387,2.9404e-11,3.129e-11
0,1,0,11.582,3.1245e+05,41.793,42.695,290.39,0.0068296,3.0543e-11,2.6734e-11
0,1,0,17.432,1.0323e+05,42.231,42.406,290.37,0.0082021,2.9881e-11,2.4278e-11
0.023196,0.9768,0.66667,7.4848,8.7771e+05,41.355,43.578,289.72,0.008019,3.8878e-11,3.0533e-11
0.0025773,0.99742,0.33333,9.9606,7.149e+05,42.856,40.179,294.21,0.0074559,2.802e-11,2.6944e-11
0.056701,0.9433,1,5.6355,1.9145e+06,43.373,39.812,293.74,0.007839,3.0183e-11,2.7016e-11
0,1,0,15.676,1.0064e+05,43.651,43.238,284.97,0.0055624,3.0854e-11,2.9725e-11
0,1,0,21.743,13525,43.683,44.471,282,0.003203,3.4137e-11,2.5568e-11
0,1,0,18.612,27392,45.577,43.335,280.48,0.0036964,3.8888e-11,3.0014e-11
0.0012887,0.99871,0.33333,10.942,6.2538e+05,41.906,40.802,294.94,0.011169,2.7661e-11,2.7055e-11
0.037371,0.96263,0.66667,6.594,5.5915e+05,44.679,42.261,285.11,0.0062291,3.3475e-11,2.681e-11
0,1,0,14.119,1.4561e+05,45.141,40.805,287.33,0.0059351,3.3014e-11,2.4649e-11
0.0025773,0.99742,0.66667,9.5545,3.2109e+05,44.878,43.899,280.79,0.0032268,3.2752e-11,2.9414e-11
0,1,0,15.039,74174,45.756,41.772,283.6,0.0065978,3.5045e-11,2.9375e-11
0,1,0,11.495,1.6427e+05,42.186,45.364,283.41,0.0040585,3.1202e-11,2.7996e-11
0.051546,0.94845,0.66667,5.4399,9.0308e+05,44.44,42.985,283.8,0.007017,3.8327e-11,3.1328e-11
0,1,0,17.822,1.0956e+05,43.448,42.298,287.81,0.0064601,3.1019e-11,2.8216e-11
0.037371,0.96263,0.66667,6.521,1.45e+06,42.397,42.142,290.54,0.0093558,3.0218e-11,3.8997e-11
0,1,0,13.087,1.5106e+05,45.239,41.206,286.16,0.0068957,2.9432e-11,2.5563e-11
0.027062,0.97294,0.66667,7.3996,1.1059e+06,42.646,41.855,290.58,0.006595,3.8755e-11,3.7123e-11
0.003866,0.99613,0.66667,8.578,5.8069e+05,44.61,41.43,287.2,0.0076205,2.7147e-11,2.9939e-11
0.033505,0.96649,0.66667,6.5117,1.6042e+06,42.796,39.997,294.67,0.0083917,3.0383e-11,2.9058e-11
0,1,0,22.156,16699,43.995,43.418,283.67,0.0030665,3.2527e-11,2.5209e-11
0.007732,0.99227,0.66667,8.4092,6.1944e+05,41.112,43.583,289.94,0.0058221,2.8722e-11,2.8351e-11
0,1,0,11.319,2.8279e+05,42.993,44.442,283.87,0.0040544,3.8449e-11,2.8022e-11
0.042526,0.95747,0.66667,6.1883,5.0288e+05,42.813,45.091,282.57,0.0056338,2.8892e-11,2.902e-11
0,1,0,10.301,1.4386e+05,44.214,45.101,279.31,0.003813,3.916e-11,3.2026e-11
0.010309,0.98969,0.66667,7.4088,1.6001e+06,41.369,40.208,297.41,0.0092491,3.2839e-11,3.5101e-11
0.023196,0.9768,0.66667,7.1314,1.5846e+06,41.295,41.792,294.02,0.010834,2.9659e-11,3.7178e-11
0,1,0,12.605,5.3305e+05,41.453,42.079,293.13,0.0061491,2.9378e-11,2.8399e-11
0,1,0,11.986,2.3297e+05,42.01,43.679,288.11,0.0087499,3e-11,3.1856e-11
0,1,0,12.836,1.9277e+05,44.306,41.198,288.25,0.0093827,3.6319e-11,2.5965e-11
0.0025773,0.99742,0.66667,8.9089,4.1098e+05,44.043,41.926,286.9,0.0056037,3.8033e-11,3.2433e-11
0,1,0,11.546,2.9423e+05,44.03,41.554,288.09,0.0085668,3.079e-11,2.7737e-11
0,1,0,11.075,4.2135e+05,42.65,42.198,289.76,0.0078452,3.594e-11,2.8546e-11
0.0012887,0.99871,0.33333,9.5582,3.8028e+05,41.323,44.417,287.85,0.0091313,3.3403e-11,2.9919e-11
0.020619,0.97938,0.66667,7.5652,5.3832e+05,42.761,43.783,285.82,0.0069493,3.5156e-11,3.5774e-11
0.030928,0.96907,0.66667,6.7258,5.288e+05,44.55,42.925,283.46,0.0051145,2.9308e-11,3.2199e-11
0,1,0,19.419,68220,43.921,41.096,289.48,0.0061822,3.0885e-11,3.6603e-11
0,1,0,11.129,2.9412e+05,42.899,42.392,288.93,0.011237,3.2989e-11,2.504e-11
0,1,0,21.712,35722,43.591,42.113,288.04,0.0090869,3.0551e-11,2.5605e-11
0,1,0,17.127,76377,44.45,40.656,289.2,0.006423,2.8242e-11,2.6505e-11
0,1,0,20.668,48034,41.338,42.533,291.88,0.0073435,3.4057e-11,3.5829e-11
0,1,0,13.483,3.3296e+05,42.248,41.166,293.11,0.0052385,3.6866e-11,3.147e-11
0,1,0,11.701,3.0136e+05,42.52,43.598,286.82,0.0063059,2.6349e-11,3.0713e-11
0,1,0,12.076,2.3049e+05,44.205,41.189,288.66,0.0069939,2.7642e-11,3.6731e-11
0,1,0,24.237,13550,43.419,43.923,284.11,0.0065241,2.6675e-11,2.8499e-11
0.0012887,0.99871,0.33333,10.248,5.1667e+05,41.131,42.978,291.35,0.0083256,2.9655e-11,3.56e-11
0,1,0,21.795,16071,43.568,43.856,283.74,0.0069078,3.3315e-11,2.5638e-11
0,1,0,22.651,25146,41.125,43.464,290.22,0.0058514,3.1027e-11,3.3388e-11
0,1,0,14.084,5.1675e+05,40.207,39.999,301.01,0.013581,3.1402e-11,3.5806e-11
0,1,0,15.142,1.8922e+05,43.341,41.507,289.94,0.011249,3.1481e-11,3.1507e-11
0.024485,0.97552,0.66667,6.9705,2.6081e+06,41.186,39.414,300.18,0.014586,3.2297e-11,2.6826e-11
0,1,0,21.161,16257,46.141,42.367,281.51,0.0048382,3.0761e-11,3.1659e-11
0,1,0,19.572,26905,43.38,43.868,283.91,0.0046827,3.8984e-11,3.1286e-11
0,1,0,12.188,2.9416e+05,41.712,43.316,289.23,0.0065316,3.1243e-11,2.4757e-11
0.012887,0.98711,0.66667,8.3016,4.7422e+05,45.283,41.024,286.38,0.0061942,2.7492e-11,2.7291e-11
0,1,0,12.996,2.4563e+05,41.52,43.925,288.51,0.0089686,3.0079e-11,2.9515e-11
0.041237,0.95876,1,6.7653,1.0882e+06,41.756,43.624,288.45,0.0041955,3.1575e-11,2.8439e-11
0.003866,0.99613,0.66667,8.3556,8.6952e+05,41.716,42.536,291.07,0.0073076,2.7896e-11,2.9319e-11
0,1,0,18.472,1e+05,41.447,41.246,294.98,0.0091107,3.4499e-11,2.5439e-11
0.0090206,0.99098,0.66667,7.8595,6.2972e+05,43.013,44.447,283.82,0.0049736,2.8975e-11,3.0183e-11
0,1,0,17.173,69901,44.562,41.06,288.01,0.010108,3.0904e-11,3.1296e-11
0,1,0,13.509,3.6842e+05,43.511,41.1,290.73,0.0042746,3.063e-11,2.9977e-11
0,1,0,15.883,1.5441e+05,40.423,42.996,293.15,0.010014,3.3105e-11,3.3113e-11
0,1,0,20.069,72557,42.7,41.393,291.72,0.0094667,2.967e-11,3.3559e-11
0.025773,0.97423,0.66667,6.3785,1.0026e+06,44.836,40.675,288.37,0.010074,3.2258e-11,4.5094e-11
0,1,0,10.757,5.5564e+05,42.21,40.917,293.68,0.011529,3.167e-11,2.9893e-11
0,1,0,18.723,67517,43.267,41.541,289.78,0.0068538,2.7013e-11,3.0242e-11
0,1,0,12.936,1.9887e+05,42.865,42.283,288.74,0.0045154,2.728e-11,2.6078e-11
0.0025773,0.99742,0.66667,10.091,4.4677e+05,43.367,42.204,288.06,0.0076229,3.2719e-11,2.85e-11
0.06701,0.93299,0.66667,5.3221,7.9347e+05,41.654,45.365,284.94,0.0082775,2.6544e-11,3.8311e-11
0,1,0,21.516,54678,42.739,39.977,294.99,0.0087785,2.533e-11,2.9827e-11
0,1,0,14.097,1.037e+05,44.769,42.332,284.72,0.00799,2.6672e-11,2.9885e-11
0.0064433,0.99356,0.66667,9.2918,1.1922e+06,40.564,41.486,296.42,0.0092184,3.4749e-11,3.5651e-11
0,1,0,21.86,31126,43.688,41.844,288.11,0.004714,3.8129e-11,2.8692e-11
0,1,0,14.459,75980,43.361,44.437,282.74,0.0044654,3.6625e-11,3.0589e-11
0,1,0,24.741,17942,41.676,42.749,290.94,0.010833,3.3803e-11,3.3648e-11
0,1,0,23.962,27001,42.52,40.426,294.54,0.013173,3.6252e-11,2.6603e-11
0,1,0,22.646,37603,40.773,43.009,292.45,0.0116,3.5813e-11,2.8456e-11
0.003866,0.99613,0.66667,9.0781,1.1573e+06,40.879,40.807,297.22,0.0068651,3.999e-11,2.7566e-11
0,1,0,11.899,3.7991e+05,39.894,43.972,292.25,0.0083449,2.8421e-11,2.616e-11
0,1,0,19.077,1.8946e+05,40.039,40.091,301.23,0.010881,2.8765e-11,2.8336e-11
0,1,0,23.574,23393,41.345,42.452,291.97,0.0082451,3.0281e-11,2.2916e-11
0,1,0,16.424,91343,40.407,44.622,289.55,0.0078519,2.9001e-11,2.3527e-11
0.046392,0.95361,0.66667,5.9269,9.9347e+05,43.025,43.231,286.59,0.0036647,2.8814e-11,2.8154e-11
0,1,0,23.279,33808,43.35,39.561,294.67,0.0078253,3.1178e-11,2.4859e-11
0,1,0,12.486,4.1801e+05,42.697,39.835,295.27,0.0080659,2.9692e-11,2.9894e-11
0,1,0,22.457,30685,43.294,42.464,287.92,0.0093865,4.4016e-11,2.9005e-11
0,1,0,22.235,35693,42.561,42.369,289.96,0.012383,3.9906e-11,2.8664e-11
0,1,0,24.727,20465,41.661,42.856,290.82,0.0034158,2.6914e-11,3.5795e-11
0.0012887,0.99871,0.33333,10.854,1.314e+05,45.9,43.41,279.4,0.0020735,2.9331e-11,3.3879e-11
0.0051546,0.99485,0.66667,9.1277,6.085e+05,42.841,42.021,289.6,0.0049388,3.0006e-11,3.3892e-11
0,1,0,13.9,1.8502e+05,40.68,44.425,289.41,0.0078796,4.1125e-11,2.5793e-11
0.0012887,0.99871,0.33333,8.9877,6.3418e+05,42.269,43.076,288.58,0.0092017,2.8456e-11,3.1406e-11
0,1,0,19.236,27319,43.53,44.694,281.89,0.0058687,3.0444e-11,3.1895e-11
0,1,0,17.086,93432,41.194,43.01,291.05,0.0036175,3.5584e-11,3.2812e-11
0,1,0,17.959,99909,42.005,42.645,290.24,0.0054832,3.8121e-11,2.6583e-11
0,1,0,14.172,2.6819e+05,41.506,41.943,293.11,0.0076162,3.4119e-11,2.8856e-11
0,1,0,23.982,12051,42.235,44.332,285.71,0.0067784,3.9782e-11,2.3465e-11
0,1,0,23.681,27445,42.253,42.266,290.62,0.0074386,2.9952e-11,2.9392e-11
0.033505,0.96649,0.66667,6.415,1.3763e+06,41.375,42.942,291.32,0.0098003,3.3247e-11,2.4785e-11
0,1,0,14.465,3.7254e+05,42.145,39.548,297.49,0.0066128,3.4643e-11,2.6563e-11
0.037371,0.96263,1,6.0231,8.8705e+05,41.93,44.537,286.21,0.0073551,3.0339e-11,2.8796e-11
0.063144,0.93686,0.66667,5.0302,1.7391e+06,42.918,41.094,291.86,0.0080391,3.4622e-11,2.7084e-11
0,1,0,15.192,2.1663e+05,40.971,41.482,295.5,0.010224,3.4664e-11,2.466e-11
0.0064433,0.99356,0.66667,8.6812,7.228e+05,43.957,40.146,291.53,0.0062449,2.8625e-11,2.5442e-11
0,1,0,15.764,1.6048e+05,43.786,40.336,291.65,0.010066,2.4627e-11,2.8259e-11
0,1,0,15.359,1.7017e+05,41.913,41.991,291.79,0.0039064,3.0752e-11,3.0856e-11
0,1,0,19.438,61727,41.384,42.976,290.91,0.010393,2.8856e-11,2.7933e-11
0,1,0,16.85,1.3217e+05,40.44,42.868,293.42,0.0087347,3.8383e-11,3.52e-11
0.015464,0.98454,0.66667,6.9869,3.0425e+05,45.189,44.637,278.24,0.0044553,3.3908e-11,3.1416e-11
0,1,0,13.449,3.1584e+05,43.443,39.937,293.36,0.0082117,3.1503e-11,2.8889e-11
0,1,0,19.091,1.0771e+05,40.816,41.437,296.17,0.013581,3.0964e-11,2.8655e-11
0,1,0,18.423,85919,43.301,41.725,289.66,0.0064369,3.5653e-11,2.7029e-11
0,1,0,23.788,13205,44.156,42.349,285.84,0.0039921,3.1629e-11,2.4593e-11
0,1,0,11.633,2.5812e+05,43.82,41.622,288.86,0.0091998,3.2522e-11,3.1094e-11
0.024485,0.97552,0.66667,7.2628,5.157e+05,44.665,42.714,283.83,0.0077206,3.8844e-11,3.0486e-11
0,1,0,10.617,3.4748e+05,44.064,41.566,287.8,0.0045713,2.88e-11,3.1742e-11
0,1,0,21.929,33080,42.506,41.907,290.95,0.012222,2.9794e-11,2.677e-11
0,1,0,16.308,91576,42.089,43.089,288.94,0.0047575,2.8411e-11,3.0893e-11
0,1,0,14.348,3.1708e+05,42.126,42.232,291.24,0.0078042,3.1645e-11,3.4373e-11
0,1,0,23.407,10302,44.2,44.021,281.97,0.0046477,3.3644e-11,2.8078e-11
0.011598,0.9884,0.66667,7.1386,1.1317e+06,43.971,43.002,285.13,0.0079392,2.7071e-11,2.6503e-11
0.0064433,0.99356,0.66667,7.9448,7.8727e+05,40.884,44.049,289.6,0.0063644,2.7347e-11,2.7643e-11
0,1,0,22.501,27028,42.503,41.905,291.05,0.0069327,3.4484e-11,2.9864e-11
0,1,0,20.802,22288,45.303,41.423,285.44,0.0065572,3.2568e-11,3.3484e-11
0,1,0,19.163,68763,42.413,41.438,291.99,0.0058188,3.1614e-11,2.8542e-11
0,1,0,24.637,24582,43.113,40.348,293.23,0.010573,3.4925e-11,2.7179e-11
0,1,0,15.392,2.2421e+05,41.116,42.792,292.24,0.010682,3.5549e-11,3.0736e-11
0,1,0,22.095,28985,42.637,42.521,289.42,0.011969,3.0705e-11,3.0596e-11
0.01933,0.98067,0.66667,7.2131,1.3464e+06,40.456,42.595,293.91,0.0076457,2.7138e-11,2.3918e-11
0,1,0,19.163,24173,43.734,45.203,280.31,0.0034409,3.5825e-11,2.9582e-11
0,1,0,23.315,34485,43.216,40.858,292.03,0.0084582,3.5421e-11,2.9335e-11
